Index,Ensemble_Average_PSA_Chloroform_ANI,Ensemble_Average_Num_IMHB_Chloroform_ANI,Ensemble_Average_RadiusOfGyration_Chloroform_ANI
2,252.14,0.87,5.24
3,248.01,0.67,5.47
4,186.01,0.6,5.84
5,105.63,2.92,5.6
6,204.17,0.29,5.23
7,175.16,0.32,5.41
8,160.07,0.93,5.93
9,197.66,1.64,5.16
10,217.11,0.0,5.63
11,174.83,2.03,4.64
12,243.14,1.81,5.07
13,155.46,3.16,5.39
14,241.95,3.0,5.42
15,261.21,0.0,8.77
16,119.69,2.38,6.7
17,301.96,0.0,8.7
18,149.92,2.01,4.97
19,161.36,2.54,5.37
20,145.6,2.24,5.33
21,134.68,3.02,5.2
22,137.19,3.9,5.6
23,132.52,2.23,5.94
24,134.46,3.97,5.43
25,201.37,2.62,5.71
26,189.5,3.83,5.28
27,170.24,2.48,5.45
28,139.42,2.0,5.13
29,174.1,3.0,5.32
30,226.08,1.06,5.65
31,192.67,3.93,5.25
32,131.56,2.0,5.32
